timestamp,humidity,temperature,soil_moisture,light,leaf_wetness,leaf_color,health_Corn,health_Wheat,health_Rice,health_Tomato,health_Aniket
2026-04-14 09:00:45.938558,2.8760040592311817,40.77762018894323,0.4074798393142504,108.41797874607116,95.1480476511116,20.36276264670125,36.086461082029665,24.447746231759854,26.128604292600865,24.504393681041,49.95829661258756
2026-04-14 10:00:45.938558,0.0,50.0,15.32106947746399,246.2260602524757,96.29415882122257,20.05483873007545,24.704796908434528,27.017676161093604,27.8028814205897,22.530669468420037,55.03146576776341
2026-04-14 11:00:45.938558,20.085849799016383,50.0,4.161369332965891,1.224328702019676,74.73178309348474,22.262593631760733,26.536392882243092,27.441593033132264,27.339518157932808,26.269117503954806,57.42547295960409
2026-04-14 12:00:45.938558,41.51371574373,50.0,15.141062967832283,315.2985689346473,81.24180742571808,16.04631239230668,47.63402369872034,50.385932076801005,50.5211269770349,44.983455253142836,81.08172164783318
2026-04-14 13:00:45.938558,20.420906398280003,50.0,9.804023112369867,86.77717867474638,64.53511012167161,28.516787877854,36.9120427712848,38.761214133215724,37.51306187521042,35.36656667928091,78.62010785322252
2026-04-14 14:00:45.938558,11.70157553887845,50.0,9.513715031152964,311.44481327743546,85.48537461990412,35.28533034575021,34.87546799288093,37.25750066825949,38.090297135064134,32.74928303700244,72.85723320086521
2026-04-14 15:00:45.938558,20.67081234538277,50.0,23.26867426760201,178.8719770492272,82.70277783416553,12.14145236694208,40.34980700870739,42.86059356775369,43.42228492356004,38.09425343330652,76.84510952598004
2026-04-14 16:00:45.938558,0.0,50.0,17.694745861149308,0.0,68.32106805788273,11.267526994742887,24.608955044215868,25.453185200078345,26.5122413674486,24.201307015606833,48.54860939432915
2026-04-14 17:00:45.938558,7.245342204769797,50.0,19.009442401641696,157.9137388633241,88.5524847842915,22.34541927124932,31.530028187596827,33.825059528083074,34.55872297028916,29.629693878017534,69.37928820480944
2026-04-14 18:00:45.938558,11.684192900039143,50.0,21.211611959885715,10.73166904232945,62.19278393790208,18.86897253399973,35.83170715931292,37.49779139718018,36.43297748467322,34.25816063531935,65.61531890620131
2026-04-14 19:00:45.938558,0.0,50.0,20.91103969902835,28.746591037985656,96.39885497601986,23.474481624784488,22.11866601633788,23.84100050354119,24.014057724715155,20.889615313123404,55.52618732464315
2026-04-14 20:00:45.938558,0.0,47.31377536242341,23.13720386964164,169.99614344453693,67.02643675218329,19.619297675568724,43.47545658208105,39.92034468673593,42.4064520566255,37.26906755347067,70.77213151237758
2026-04-14 21:00:45.938558,3.49994552417201,50.0,8.789237975866499,0.0,85.34755490039697,35.06362705906681,21.11263746372853,22.110443825215754,22.721357648409185,20.82887139553584,52.41598794070621
2026-04-14 22:00:45.938558,20.016694032193485,48.92406878176315,11.409562185096684,0.0,88.32087217470223,26.25332188653209,32.6653848448428,32.29681416866732,31.107159488198967,29.61429614948394,56.97640684172378
2026-04-14 23:00:45.938558,0.0,50.0,7.409560203606624,0.0,80.58818372737272,20.63784190012692,16.88927252626509,17.401447083150053,18.91449898136392,16.977507368218948,47.66664154495636
2026-04-15 00:00:45.938558,0.0,50.0,10.512023039673728,0.0,100.0,13.129907304055529,11.566899250683692,12.822643521458803,11.99124335691362,10.73021124585866,29.470185055913902
2026-04-15 01:00:45.938558,6.733605202772219,49.506535238064586,18.017371272660093,0.0,84.49189498941142,11.430761060914888,26.471650503929606,26.84183579847798,27.236355404836985,24.728594607079568,50.52093894752813
2026-04-15 02:00:45.938558,5.975020699941837,36.86491481376122,17.188369554207007,14.492854926891257,95.40385192695425,13.595524805759329,46.440405789630795,39.404163998464945,39.22010499342444,38.17103774546262,47.45638961206929
2026-04-15 03:00:45.938558,25.17949834461471,50.0,29.89881059126505,0.0,100.0,28.23890507179995,36.86358372167985,39.145665438078225,37.602738279124715,34.97249306772695,54.981427349146145
2026-04-15 04:00:45.938558,10.724263554757185,35.47200736558645,12.695775226361269,0.0,97.86937163451243,22.67408584307708,46.70472152933128,41.21915131497078,39.78059493732281,39.91581389423668,41.04946105588547
2026-04-15 05:00:45.938558,12.446243729837589,50.0,7.424935139655459,0.0,100.0,22.40770116835332,18.025393049270082,19.70393171848646,17.548836672904116,16.908217420484377,38.51535486515947
2026-04-15 06:00:45.938558,0.0,43.50121309480798,11.330006133096958,245.8480337566893,84.83626283722232,13.505622179171592,43.589450275537786,34.620890806580476,37.46077209657003,32.48032309924455,60.134332339934325
2026-04-15 07:00:45.938558,0.0,48.51817069079761,9.483093699976369,0.0,91.55154211877964,10.81739672452375,18.17354680839765,16.04526302754973,16.645299436465212,15.077929021969581,36.74758682280341
2026-04-15 08:00:45.938558,10.46729869512806,50.0,15.165503065243149,82.37893198618764,67.93634867126585,23.46371640543469,34.18660073841974,35.94178253206047,36.04926761711001,32.91891699289873,75.05390559930262
2026-04-15 09:00:45.938558,0.0,50.0,0.0,181.8405137146343,93.20840064615756,9.388335885672303,10.146848159163573,10.76655204119919,12.635561405185369,9.43818165002342,45.607318654459206
2026-04-15 10:00:45.938558,7.169963890550518,50.0,11.680159242666054,236.16315983572224,99.512614278418,25.49034996766161,26.10542274028287,28.735108067611876,28.097749523517628,23.68215576288531,55.84538058663787
2026-04-15 11:00:45.938558,29.933148684718123,50.0,13.26807778709328,0.0,99.93674898466072,17.463725089261835,28.607783287251486,30.9828121887889,27.659034369468053,26.80956095679037,46.260313475378545
2026-04-15 12:00:45.938558,4.668869338649598,50.0,20.442717786815862,0.0,94.576258507377,17.372768920786207,23.058193342092583,24.760517220000132,24.354477185309452,21.903922207687696,44.46020195323168
2026-04-15 13:00:45.938558,8.039264022214436,50.0,10.04982433254047,269.4887377589126,82.14956978986082,18.05816250647724,30.30479764009094,32.32761686798091,33.73487587086929,28.48888535351932,67.88966142704201
2026-04-15 14:00:45.938558,3.962435327023967,50.0,17.493940567313153,0.0,100.0,20.887595295388746,19.92700166096216,21.794440739040496,20.497786473854482,18.611256056668086,38.328169026118665
2026-04-15 15:00:45.938558,0.0,50.0,3.676864101142442,193.67472620771585,65.48362790323526,29.41725873987415,24.711726659214417,25.56734096082438,27.39390464631986,23.890108262338615,65.11609310758716
2026-04-15 16:00:45.938558,15.490047420965327,50.0,7.206411208689316,84.87063029915791,77.01539121570177,35.224656454149965,31.210020967911678,32.75106366673805,33.198374422549925,30.275176784798543,76.99355930743279
2026-04-15 17:00:45.938558,0.0,50.0,3.4263602965533444,0.0,87.14927850880896,43.407544884610815,15.413335541078546,15.764559809053583,17.052565889289916,15.635786670447631,47.61673352843386
2026-04-15 18:00:45.938558,20.1284533293927,50.0,15.87385686837291,12.749309713846795,80.7674569498506,15.146968609216934,32.3515526632269,34.157151181810974,33.54916648758155,31.2157471561793,66.3358116435073
2026-04-15 19:00:45.938558,7.834952445606566,50.0,10.611802460935156,0.0,65.56685407552865,21.17942335798317,27.110736869011333,28.16171264618312,27.657293500516502,26.544655461595035,54.038899457709405
2026-04-15 20:00:45.938558,2.067827471036874,45.0812804283221,0.0,0.0,70.17504480472549,18.41944445062386,29.29121732583974,20.264170473964022,22.761414226947206,22.12880584612069,43.67480650672218
2026-04-15 21:00:45.938558,33.23346124888336,45.3896408158444,13.863791139120902,0.0,92.39429391335727,8.061418220013959,45.03571285260267,38.77265512698775,37.052834788430864,36.074453884556654,50.80891871788088
2026-04-15 22:00:45.938558,0.0,50.0,9.524698634464231,0.0,96.55590079488098,18.091230524039453,13.08815485193233,14.204887507545969,13.92047428134838,12.47696640235698,35.05566300798392
2026-04-15 23:00:45.938558,0.0,49.13098890734967,4.27933914539374,0.0,76.48743238478295,48.49244038781122,22.586223131735217,20.991524649368685,23.037012971519925,21.36665236732791,52.43734386647414
2026-04-16 00:00:45.938558,0.0,50.0,9.931573648685616,0.0,85.72923824572106,18.87642799720031,16.963300199163868,17.77654747353172,18.775697281745366,16.74975688595913,45.48309757958532
2026-04-16 01:00:45.938558,7.433071689237682,43.793835584773234,16.48174042392124,0.0,87.55212565482849,28.76121971880674,45.31986151804311,36.62566013945766,37.20833279330284,35.14529291813272,54.52348496571577
2026-04-16 02:00:45.938558,27.994031627929544,49.642430258160005,0.0,0.0,95.24949289466558,23.730980464152985,21.665302274159504,21.971622961881785,20.30732126908213,20.412313442815986,46.22609937271827
2026-04-16 03:00:45.938558,4.093302814748137,50.0,4.314546761306138,0.0,100.0,27.2512394651428,11.986858876482152,13.056274726928844,12.044023118023242,11.41200005394208,34.16872573980413
2026-04-16 04:00:45.938558,17.046784658406423,42.55406004923568,5.111406607866667,0.0,95.13718424315869,32.749193401663774,43.152611676133915,33.09843937486464,32.197845464730634,31.991400436254523,47.45862636202842
2026-04-16 05:00:45.938558,0.0,50.0,2.0010725402256075,0.0,100.0,9.046104462833448,3.969624280383446,4.37526288983026,4.1363267975416775,3.7771171594780233,22.877889230627215
2026-04-16 06:00:45.938558,0.0,47.500715408313546,6.584721399018964,37.94836320475231,86.66525140048968,17.79661665229024,23.507948786162075,19.379710929504242,21.038884046184627,18.841829323106555,57.91610689410265
2026-04-16 07:00:45.938558,6.515731580879312,50.0,0.0,0.0,94.38647389694208,19.15397882029169,10.021767506977838,10.428237307522988,10.408457480490178,10.009401022553735,36.20873562168012
2026-04-16 08:00:45.938558,10.265403634757076,46.52327233352222,11.696179749471042,0.0,86.38833058800873,34.68766123970181,37.7511603049434,32.74875728846778,32.85965022224058,31.102252931620136,56.50571969076279
2026-04-16 09:00:45.938558,12.516990107286432,50.0,11.7494845063869,145.41117910352375,77.00195830257317,23.39530517472308,32.89866733728061,34.840759411525724,35.649425935618694,31.442662930925557,74.28674136287792
2026-04-16 10:00:45.938558,1.2411587954683814,50.0,9.790129406435538,0.0,92.89147180927812,22.450300525625988,16.08267054302683,17.20037449937396,17.23293794811551,15.559593763329314,41.43221993442753
2026-04-16 11:00:45.938558,0.0,50.0,1.5525925428976477,17.006942381293683,86.72427743206046,17.575589335433477,10.31627073574281,10.41857095013992,12.054044606335353,10.60930395348589,48.434002781198295
2026-04-16 12:00:45.938558,0.0,50.0,12.563571737676334,205.54258093037828,79.09523205039801,27.701441089395228,28.474567943485606,30.14347600030142,32.53907173323366,27.154796630292683,69.17150699098653
2026-04-16 13:00:45.938558,0.0,50.0,4.571633813374028,0.0,97.67223141394167,7.052300751842282,6.4698730243018066,7.038522515977927,6.8997679116039325,6.166062759325511,25.94997495740998
2026-04-16 14:00:45.938558,6.391369732782428,50.0,5.870436828825122,345.20504228061304,74.82749552950509,25.247535502983503,31.25058909731674,32.89998463322052,35.08734719715213,29.689779904582558,67.91499760706436
2026-04-16 15:00:45.938558,8.982868884061357,50.0,9.387394461770151,165.4861271992803,68.01770224625122,43.22722043101018,34.99523614740441,36.7020866262113,37.3986519083868,33.6439957440585,76.19811929856797
2026-04-16 16:00:45.938558,22.237400356831245,50.0,2.996070142643868,46.09499319656412,59.04236537873157,17.617539643581893,29.509840667059557,30.831659719275773,28.93004069553547,28.20771505547914,71.51302323119499
2026-04-16 17:00:45.938558,0.0,50.0,3.467862636490729,39.51615939408536,73.94797726100158,11.928599156269406,14.887324677558706,14.992797354173923,17.238196902917018,15.11255325571604,57.483672457761436
2026-04-16 18:00:45.938558,19.393797585786515,50.0,5.848775708553353,0.0,78.44443492432173,32.63310207678725,28.43465189133939,29.600878540028038,29.31603139454365,28.01418321370574,60.63705559797599
2026-04-16 19:00:45.938558,16.704016939630893,50.0,10.460450241991335,0.0,96.38863379342244,30.327860018982605,24.936962815207774,26.899114572765708,24.788661495425533,23.675797380089715,48.672350905032054
2026-04-16 20:00:45.938558,22.385453046759185,50.0,15.179805517515264,0.0,96.0024438610497,32.082116685055816,30.952150429661128,33.288787301827334,30.846434747530648,29.35479468530528,54.09370456442654
2026-04-16 21:00:45.938558,10.22396588564586,50.0,7.745822379764274,0.0,82.9227063406364,22.042737564735308,22.486064427147912,23.566989692778854,23.661882384357774,22.08664389634079,53.00000966521239
2026-04-16 22:00:45.938558,16.69547731677781,42.52300187337279,11.051329565594866,0.0,80.26625329427105,28.074769063793315,51.233937224070715,41.19732800432969,41.53103571764915,40.154395676375586,60.31765692382107
2026-04-16 23:00:45.938558,5.8630682285226055,50.0,9.241689018940006,0.0,99.74666554834964,14.319037288615151,14.38043126018332,15.844369931394866,14.336610553793287,13.38403458439246,33.02927737284032
2026-04-16 23:00:52.039196,9.117449995337214,47.82690151717868,8.868035453639724,14.78505586876957,95.48148663978547,14.04060955019636,25.012991700486275,22.22538734297617,21.395951392089064,20.15138240916609,46.891823593117884
2026-04-16 23:00:57.039325,11.53526031877962,46.95699945769087,9.364817865703865,0.0,91.3670562070483,14.52438531951083,30.26974292770835,25.87803290786121,25.331644665992442,24.18557224263447,44.813578705195944
2026-04-16 23:01:02.045999,14.819927433403478,44.4345599917559,9.482785194518367,14.667509010203856,91.999593748695,14.65791132948728,39.32443036536773,31.38296676530402,30.791907698845286,29.65407093135941,53.41531092736017
2026-04-16 23:01:12.047356,17.080779988797595,40.709170158168334,9.1168495648315,0.0,89.05006450253202,14.893921317899554,47.995503888159746,37.06852343227219,36.717957343747344,36.12971855787735,48.762267144866925
2026-04-16 23:01:22.038884,19.35284650868914,39.11893490986418,8.940821907151633,87.83048828421235,90.67062835646271,14.846554179720735,51.82060383110501,42.56469641139702,42.347708282272464,40.67067284286902,64.56915787528584
2026-04-16 23:01:27.043235,21.296011912434093,39.42476880202381,8.57136170277148,127.42625972550744,90.3477078063063,14.740987120349727,53.654579334770396,44.203955775157155,44.117870352511,41.914380137331214,65.35798799186973
2026-04-16 23:01:32.045034,23.128975058227297,38.47441734789765,8.07182609712515,149.24630485508777,94.73260608563264,14.633462687660073,53.238160917329225,45.04996021441721,44.381338799914964,42.35211978611309,61.262362366076296
2026-04-16 23:01:42.221244,23.53148126992612,38.49814239699344,9.150322625267322,130.60516014917178,96.66430295136983,14.997713892300949,53.09255398873526,44.98159983508205,43.89731951773803,42.10636696371918,60.14538891868166
2026-04-16 23:01:52.216360,23.244725486398107,36.2760874621748,9.124649630032112,94.84198290413798,92.2400476249517,15.13843828113922,53.37727681720422,47.32728802560219,46.47183271553058,45.29472347063567,64.26139590576228
2026-04-16 23:01:57.219408,25.706768455538374,35.019176484669835,9.214256413586472,85.44914114992001,89.23023771396814,14.96850558427144,55.037887101434755,50.14747378604426,49.2713382323951,48.39213067576333,67.56481364683927
2026-04-16 23:02:02.222047,26.135082370492643,34.47774218386178,8.760022746070064,44.49563252068722,84.32297627713059,14.993151163269864,55.04376779791237,50.33983755237121,49.60920541883825,49.36292847786295,70.74485268796356
2026-04-16 23:02:07.224334,25.7506229851444,34.06926113532306,8.57713015977617,32.11813223927999,82.12600577673678,14.777558368703565,54.93289384322142,50.485820583819624,49.7707523911616,49.798462087722136,69.25240708453944
2026-04-16 23:02:17.219721,24.09910460189038,34.10979511081709,8.143803255134955,88.7329158089209,80.25267288968664,15.273710447784334,56.37263768433514,52.034856931092826,51.850465227224326,50.95435088160243,71.98654016684834
2026-04-16 23:02:27.212952,23.195435251560006,34.70132961722532,8.43837348327831,40.23656759021195,82.18859838003162,15.655907312738783,54.25408731616564,49.21011421366881,48.81771168876376,48.50146413458762,70.53655596657691
2026-04-16 23:02:32.213588,22.11536544415849,35.49794943289461,8.947394737732589,13.186364895425177,84.91542585655192,15.850564588629004,52.56747275294811,46.713039748254744,46.13578860428867,46.09395179389321,60.358212226185564
2026-04-16 23:02:37.221706,23.974268161719337,34.630518746328555,8.813593627706215,106.11255811906432,88.21399408246145,16.154046383716,55.25667436462693,50.74995563204739,50.090007675576125,48.970427431684705,68.01223030518663
2026-04-16 23:03:20.985736,25.07059050092565,33.03117001349903,8.815780250498372,63.6408494314929,87.03009613136979,16.081907733635315,54.722225716224116,51.50617422045309,50.21929253472426,50.19686183096252,68.95573510102865
2026-04-16 23:03:27.038156,27.737802155930886,33.30848731798003,9.062442835720386,99.6314736085431,86.30847494261297,16.469709548682804,57.319687723869585,54.030269419955765,52.995789666909154,52.31516502719508,70.71440583215522
2026-04-17 18:10:03.723744,32.920592622909865,32.343885629437025,9.087755556797966,239.1228679148535,78.29727558289565,16.486448622601404,65.21911729573489,63.036668418550796,62.55866730920463,60.565979620845575,74.79289602657491
2026-04-17 18:10:13.089882,37.22742803401587,31.70357959680081,9.13911669581707,339.13161900035686,71.5822615014979,16.4809234889031,70.47387615904968,68.89188126454185,68.09422148325888,66.06828418007284,75.12957803557529
2026-04-17 18:10:23.081939,41.14757425816816,31.060792730271544,9.181453878589386,421.8608132349543,66.13243136001759,16.464846557818323,74.21462454644777,73.14975464618713,70.99502106038149,70.01803029127203,75.1810662257873
2026-04-17 18:10:28.083466,44.60324091414034,30.51714660541207,9.189562808985356,474.7492153506575,61.8215947065827,16.497024776423263,76.50395386701985,75.86348692852569,72.63216326802,72.18586454840403,75.15103498011847
2026-04-23 01:02:01.267868,47.61332267666461,28.84421348423893,9.208974734337646,359.87574575011223,60.67825884044268,16.517329261626855,75.03361186403022,75.55722648496942,71.31527391613741,71.7517928639053,75.6101542281999
2026-04-23 01:02:10.898506,50.320745615503135,27.305847591609066,9.239260498197487,268.21247309741,59.8411184301065,16.55555515753464,73.44005046300119,74.73633893721441,69.60046345284817,70.69911761323944,75.714014640323
